application_status,license_type,APPLICATION_CLASSIFICATION,APPLICATION_CLASSIFICATION-1,APPLICATION_CLASSIFICATION-2,APPROVED_LICENSE_TYPE,Approved_License_Stages,commence_operations_date,lic_status,license_number,business_name,establishment_city,establishment_zipcode,BUSINESS_EMAIL,BUSINESS_PHONE,business_address_1,business_address_2,business_city,business_state,business_zipcode,geocoded_county,geocoded_address,mailing_address_1,mailing_address_2,mailing_city,mailing_state,mailing_zipcode,EIN_TIN,APPLICATION_NUMBER,SUBMITTED_DATE,FIRST_COMPLIANCE_REVIEW_DATE,LIC_FEE_PAYMENT_SUBMITTED_DATE,PRIORITY,FEE_WAIVER_REQUEST,FEE_WAIVER_EE_OR_SE_NUMBER,EE_PRIORITY_STATUS,EE_PRIORITY_NUMBER_FROM_ACCOUNT,EE_PRIORITY_NUMBER_FROM_APPLICATION,RMD_PRIORITY_STATUS,RMD_PRIORITY_NUMBER_FROM_ACCOUNT,RMD_PRIORITY_NUMBER_FROM_APPLICATION,dbe,cultivation_environment,cultivation_tier,cnb_dt_of_final_licensure,APPLICATION_CREATED_DATE,CNB_DEEMED_COMPLETE_DATE,APPLICATION_APPROVED_DATE,LIC_START_DATE,LIC_EXPIRATION_DATE,PMT_AMOUNT,LIC_FEE_AMOUNT,ZIP,Town,county,county_lat,county_long,Region,ESTABLISHMENT_ADDRESS_2,establishment_state,latitude,longitude,APPROVED_SE_NUMBER,CCCLastUpdated
APPROVED,Marijuana Product Manufacturer,Priority Review - MTC Priority,Priority,MTC Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP281533,"Health Circle, Inc.",Rockland,2370,mwestort@healthcirclema.com,917-428-8461,21 Commerce Road,,Rockland,MA,2370,POINT (-70.818958 41.978877),POINT (-70.902398 42.164783),44 Amys Way,,Scituate,MA,2066,47-4634005,MPN281533,Wed Dec 12 2018 11:07:55 GMT-0500 (Eastern Standard Time),Wed Dec 05 2018 00:00:00 GMT-0500 (Eastern Standard Time),Fri Jul 19 2019 09:48:00 GMT-0400 (Eastern Daylight Time),TRUE,,,,,,APPROVED,RP201911,RP201911,Not a DBE,,,,Thu Nov 08 2018 17:30:25 GMT-0500 (Eastern Standard Time),Fri Dec 21 2018 00:00:00 GMT-0500 (Eastern Standard Time),Mon Apr 29 2019 11:51:11 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jul 17 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,5000,2370,Rockland,Plymouth,41.978877,-70.818958,Southeast and Cape,N/A,MA,42.164783,-70.902398,,3/22/2024
APPROVED,Marijuana Research Facility,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,RE281346,National Cannabis Research Inc.,Holland,1521,NCRI.Mass@gmail.com,413-214-1568,174 Mashapaug Rd,,Holland,MA,1521,POINT (-72.571312 42.12756),POINT (-72.160511 42.0510269),174 Mashapuag Rd,,Holland,MA,1521,92-0510218,REN281346,Fri Dec 30 2022 14:54:48 GMT-0500 (Eastern Standard Time),Tue Nov 29 2022 15:37:45 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Not a DBE,,,,Fri Sep 16 2022 18:19:40 GMT-0400 (Eastern Daylight Time),Fri Jan 06 2023 10:34:37 GMT-0500 (Eastern Standard Time),Fri Apr 14 2023 14:43:12 GMT-0400 (Eastern Daylight Time),,,300,,1521,Holland,Hampden,42.12756,-72.571312,Central MA,N/A,MA,42.051027,-72.160511,,3/22/2024
REOPENED,Marijuana Transporter with Other Existing ME License,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,IN PROCESS,IN PROCESS,,INCOMPLETE,MX281367,"Izapa Stela 5, LLC",Winchendon,1475,nick@evokanna.com,281-905-1433,703 School St,,Winchendon,MA,1475,POINT (-71.840209 42.329642),,703 School St,,Winchendon,MA,1475,84-2784794,MXN281367,Mon Jul 17 2023 16:57:20 GMT-0400 (Eastern Daylight Time),Mon Dec 05 2022 11:51:52 GMT-0500 (Eastern Standard Time),,,yes,SE304282,,,,,,,Minority-Owned Business,,,,Sun Mar 29 2020 12:10:28 GMT-0400 (Eastern Daylight Time),,,,,,,1475,Winchendon,Worcester,42.329642,-71.840209,Central MA,,MA,,,SE304282,3/22/2024
REOPENED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,IN PROCESS,IN PROCESS,,INCOMPLETE,MR285047,"FDM Sales, Inc.",Oxford,1540,vishnupatel73@gmail.com,508-259-2140,135-139 Southbridge Road,,Oxford,MA,1540,POINT (-71.840209 42.329642),,1 Lloyd Street,,Blackstone,MA,1504,93-3693946,MRN285047,Thu Dec 21 2023 15:33:53 GMT-0500 (Eastern Standard Time),Fri Dec 29 2023 10:16:59 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Not a DBE,,,,Mon Oct 02 2023 11:46:58 GMT-0400 (Eastern Daylight Time),,,,,1500,,1540,Oxford,Worcester,42.329642,-71.840209,Central MA,,MA,,,,3/22/2024
APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC283352,Main Street Medicinals LLC,Tisbury,2568,noah@mainstreetcanna.com,617-894-1857,82 Wendell Avenue,,Pittsfield,MA,1201,POINT (-70.612681 41.414842),POINT (-70.612977 41.4466979),82 Wendell Avenue,,Pittsfield,MA,1201,84-3743268,MCN283352,Thu Mar 25 2021 15:20:05 GMT-0400 (Eastern Daylight Time),Wed Feb 24 2021 09:28:25 GMT-0500 (Eastern Standard Time),Thu May 13 2021 12:42:46 GMT-0400 (Eastern Daylight Time),,no,,,,,,,,Not a DBE,Indoor,"Tier 01: up to 5,000 square feet",,Tue Feb 09 2021 15:01:27 GMT-0500 (Eastern Standard Time),Fri Apr 09 2021 10:08:31 GMT-0400 (Eastern Daylight Time),Thu May 13 2021 12:28:52 GMT-0400 (Eastern Daylight Time),Thu May 13 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Fri May 13 2022 04:00:00 GMT-0400 (Eastern Daylight Time),200,1250,2568,Vineyard Haven,Dukes,41.414842,-70.612681,,N/A,MA,41.446698,-70.612978,,3/22/2024
APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,FINAL LICENSE,FINAL LICENSE,,COMPLETE,MP281964,Canna Provisions Inc,Sheffield,1257,meg@cannaprovisionsgroup.com,303-981-2453,220 Housatonic Street,,Lee,MA,1238,POINT (-73.209889 42.396128),POINT (-73.364514 42.1569920),220 Housatonic Street,,Lee,MA,1238,82-4930709,MPN281964,Tue Dec 08 2020 11:01:05 GMT-0500 (Eastern Standard Time),Wed Oct 21 2020 15:18:26 GMT-0400 (Eastern Daylight Time),,,no,,,,,,,,Not a DBE,,,Thu Sep 15 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 13:19:48 GMT-0400 (Eastern Daylight Time),Fri May 28 2021 11:03:09 GMT-0400 (Eastern Daylight Time),Thu Jul 15 2021 16:32:08 GMT-0400 (Eastern Daylight Time),Thu Jan 11 2024 03:00:00 GMT-0500 (Eastern Standard Time),Tue Jan 14 2025 03:00:00 GMT-0500 (Eastern Standard Time),1500,10000,1257,Sheffield,Berkshire,42.396128,-73.209889,Western MA,N/A,MA,42.156992,-73.364514,,3/22/2024
APPROVED,Marijuana Microbusiness,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,12/30/2019,COMPLETE,MB281347,Gibby's Garden LLC,Uxbridge,1569,gibbysgardenma@gmail.com,508-779-0755,660 Douglas Street,Suite 300,Uxbridge,MA,1569,POINT (-71.840209 42.329642),POINT (-71.669275 42.0624109),317 Aldrich Street,,Uxbridge,MA,1569,82-4246592,MBN281347,Thu Oct 11 2018 06:15:35 GMT-0400 (Eastern Daylight Time),Tue Aug 14 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Sun Nov 18 2018 08:02:41 GMT-0500 (Eastern Standard Time),,,,,,,,,,Woman-Owned Business,,,Thu May 30 2019 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Apr 28 2018 09:10:47 GMT-0400 (Eastern Daylight Time),Fri Oct 12 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Nov 01 2018 15:22:01 GMT-0400 (Eastern Daylight Time),Thu Dec 14 2023 03:00:00 GMT-0500 (Eastern Standard Time),Wed Dec 18 2024 03:00:00 GMT-0500 (Eastern Standard Time),300,3125,1569,Uxbridge,Worcester,42.329642,-71.840209,Central MA,Unit 300,MA,42.062411,-71.669276,,3/22/2024
APPROVED,Marijuana Courier Pre-Certification,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PDO103033,"Bracts & Pistils, LLC",N/A,N/A,bractsnpistils@gmail.com,508-517-9964,77 porter street,,brockton,MA,2301,,,77 porter street,,brockton,MA,2301,82-5021165,PDOA103033,Thu Jun 11 2020 16:22:45 GMT-0400 (Eastern Daylight Time),Thu Jun 11 2020 10:13:06 GMT-0400 (Eastern Daylight Time),,TRUE,,EE201832,APPROVED,EE201832,,,,,Not a DBE,,,,Thu May 28 2020 19:02:59 GMT-0400 (Eastern Daylight Time),Fri Jun 19 2020 14:10:50 GMT-0400 (Eastern Daylight Time),Tue Jun 30 2020 10:28:37 GMT-0400 (Eastern Daylight Time),Tue Jun 30 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 30 2022 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,MA,,,SE303975,3/22/2024
REOPENED,Marijuana Courier,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,IN PROCESS,IN PROCESS,,INCOMPLETE,DO100101,Hizzy Inc.,Plymouth,2360,philip@gethizzy.com,774-240-6009,5 Robert J Way,,Plymouth,MA,2360,POINT (-70.818958 41.978877),,298 NICHOLS DR,,TAUNTON,MA,2780,85-1118691,DOA100101,Tue Aug 11 2020 12:58:27 GMT-0400 (Eastern Daylight Time),Tue Aug 18 2020 16:04:33 GMT-0400 (Eastern Daylight Time),,,,,,,,,,,Not a DBE,,,,Tue Jun 30 2020 10:29:37 GMT-0400 (Eastern Daylight Time),,,,,,,2360,Plymouth,Plymouth,41.978877,-70.818958,Southeast and Cape,,MA,,,,3/22/2024
APPROVED,Marijuana Product Manufacturer,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,COMMENCE OPS,COMMENCE OPS,10/21/2021,COMPLETE,MP281879,"Major Bloom, LLC",Worcester,1610,lauryclucien@gmail.com,857-445-5232,76 Millbury Street,,Worcester,MA,1610,POINT (-71.840209 42.329642),POINT (-71.799047 42.253307),50 Loring Street,,Hyde Park,MA,2136,82-5007405,MPN281879,Fri Aug 28 2020 15:28:07 GMT-0400 (Eastern Daylight Time),Wed Jun 10 2020 20:32:29 GMT-0400 (Eastern Daylight Time),Mon Dec 21 2020 01:05:20 GMT-0500 (Eastern Standard Time),TRUE,yes,EE202093,APPROVED,EE202093,EE202093,,,,Not a DBE,,,Thu Jul 15 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Apr 24 2020 20:17:43 GMT-0400 (Eastern Daylight Time),Wed Sep 02 2020 08:43:44 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 14:29:31 GMT-0400 (Eastern Daylight Time),Thu May 11 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue May 21 2024 04:00:00 GMT-0400 (Eastern Daylight Time),,5000,1610,Worcester,Worcester,42.329642,-71.840209,Central MA,N/A,MA,42.253307,-71.799047,,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR281616,"Alfreds Finest, Inc.",Plymouth,2360,bob.andrews@alfredsfinest.com,508-457-1301,8 Scobee Circle,,Plymouth,MA,2360,POINT (-70.818958 41.978877),POINT (-70.707127 41.9495810),99 Main St.,,Plympton,MA,2367,83-0824729,MRN281616,Wed Apr 15 2020 10:58:40 GMT-0400 (Eastern Daylight Time),Fri Mar 06 2020 00:00:00 GMT-0500 (Eastern Standard Time),,,,,,,,,,,Minority-Owned Business,,,,Tue Jun 19 2018 11:15:13 GMT-0400 (Eastern Daylight Time),Tue Jul 07 2020 12:14:11 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 12:26:48 GMT-0400 (Eastern Daylight Time),Fri Jan 07 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sat Jan 07 2023 03:00:00 GMT-0500 (Eastern Standard Time),1500,10000,2360,Plymouth,Plymouth,41.978877,-70.818958,Southeast and Cape,N/A,MA,41.949581,-70.707127,SE303609,3/22/2024
APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,8/30/2022,COMPLETE,MC282043,NEO Manufacturing MA LLC,Medway,2053,jlewis@Neoalts.com,415-519-1063,365 Boston Post RD #184,,Sudbury,MA,1776,POINT (-71.15444 42.199156),POINT (-71.397058 42.1586890),365 Boston Post RD #184,,Sudbury,MA,1776,83-0605807,MCN282043,Tue Mar 31 2020 12:12:44 GMT-0400 (Eastern Daylight Time),Fri Oct 18 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,,Not a DBE,Indoor,"Tier 03: 10,001 to 20,000 sq. ft",Thu May 12 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Mar 19 2019 18:54:46 GMT-0400 (Eastern Daylight Time),Tue Apr 07 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 15:12:40 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Sep 17 2024 04:00:00 GMT-0400 (Eastern Daylight Time),600,5000,2053,Medway,Norfolk,42.199156,-71.15444,Central MA,N/A,MA,42.158689,-71.397059,,3/22/2024
APPROVED,Marijuana Courier Pre-Certification,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PDO103070,Beantown Bud Hub,N/A,N/A,linvecible@gmail.com,617-792-1245,TBD,,TBD,MA,0,,,89 Vernon Street,,Waltham,MA,2453,85-1234247,PDOA103070,Wed Jul 01 2020 13:09:52 GMT-0400 (Eastern Daylight Time),Wed Jun 17 2020 12:31:04 GMT-0400 (Eastern Daylight Time),,TRUE,,EE202295,APPROVED,EE202295,,,,,Not a DBE,,,,Fri May 29 2020 19:08:14 GMT-0400 (Eastern Daylight Time),Tue Jul 07 2020 09:11:50 GMT-0400 (Eastern Daylight Time),Tue Jul 07 2020 14:47:59 GMT-0400 (Eastern Daylight Time),Tue Jul 07 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 07 2022 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,MA,,,,3/22/2024
REOPENED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,IN PROCESS,IN PROCESS,,INCOMPLETE,MC281475,Hooligans Enterprises LLC,Gloucester,1930,mguinane@comcast.net,978-704-5676,4 Woodholm Rd,,Manchester-By-The-Sea,MA,1944,POINT (-70.970827 42.635475),,4 Woodholm rd,,Manchester-By-The-Sea,MA,1944,82-5278068,MCN281475,Mon Sep 17 2018 02:01:24 GMT-0400 (Eastern Daylight Time),Sun Dec 16 2018 00:00:00 GMT-0500 (Eastern Standard Time),,,,,,,,,,,Not a DBE,Indoor,"Tier 01: up to 5,000 square feet",,Wed May 23 2018 10:04:06 GMT-0400 (Eastern Daylight Time),,,,,200,,1930,Gloucester,Essex,42.635475,-70.970827,Northeast,,MA,,,,3/22/2024
APPROVED,Marijuana Delivery Operator Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PMD5967,"Reup, INC",N/A,N/A,hidalgore@gmail.com,617-710-1198,22 Barry St,,Brockton,MA,2302,,,22 Barry St,,Brockton,MA,2302,87-3923711,PMDA5967,Mon Dec 27 2021 02:51:07 GMT-0500 (Eastern Standard Time),Thu Dec 16 2021 09:17:07 GMT-0500 (Eastern Standard Time),,,,SE306218,,,,,,,Not a DBE,,,,Wed Nov 24 2021 13:53:18 GMT-0500 (Eastern Standard Time),Fri Jan 07 2022 13:55:26 GMT-0500 (Eastern Standard Time),Fri Jan 07 2022 14:01:10 GMT-0500 (Eastern Standard Time),Fri Jan 07 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sun Jan 07 2024 03:00:00 GMT-0500 (Eastern Standard Time),,,,,,,,,,MA,,,SE306218,3/22/2024
REOPENED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,IN PROCESS,IN PROCESS,,INCOMPLETE,MP282220,"Eddie's Flowers, Inc.",Ashburnham,1430,gignation@gmail.com,413-883-3471,23 Rindge State Rd.,,Ashburnham,MA,1430,POINT (-71.840209 42.329642),,1 Crescent Hill,,Springfield,MA,1105,85-2919293,MPN282220,Wed Dec 07 2022 14:51:41 GMT-0500 (Eastern Standard Time),Fri Aug 19 2022 13:34:23 GMT-0400 (Eastern Daylight Time),,,no,,,,,,,,Not a DBE,,,,Sun Jul 24 2022 11:23:53 GMT-0400 (Eastern Daylight Time),,,,,1500,,1430,Ashburnham,Worcester,42.329642,-71.840209,Central MA,,MA,,,,3/22/2024
APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR281971,"Wellness Connection of MA, Inc",Revere,2151,elena@stonepm.net,617-821-0113,44 Railroad Street,,Revere,MA,2151,POINT (-71.073493 42.334948),POINT (-71.007379 42.4031650),44 Railroad Street,,Revere,MA,2151,47-4380834,MRN281971,Mon Oct 26 2020 22:28:56 GMT-0400 (Eastern Daylight Time),Wed Oct 21 2020 14:10:03 GMT-0400 (Eastern Daylight Time),Wed Jan 20 2021 12:18:43 GMT-0500 (Eastern Standard Time),TRUE,,,,,,APPROVED,RP201942,RP201942,Not a DBE,,,,Mon Oct 15 2018 17:43:48 GMT-0400 (Eastern Daylight Time),Thu Oct 29 2020 11:45:05 GMT-0400 (Eastern Daylight Time),Thu Jan 14 2021 15:51:16 GMT-0500 (Eastern Standard Time),Thu Feb 08 2024 03:00:00 GMT-0500 (Eastern Standard Time),Tue Feb 11 2025 03:00:00 GMT-0500 (Eastern Standard Time),1500,10000,2151,Revere,Suffolk,42.334948,-71.073493,Metro Boston,N/A,MA,42.403165,-71.00738,,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MR285040,"Hidden Wonders, LLC",Plymouth,2360,hiddenwondersllc@gmail.com,508-612-2687,27 Robert J. Way,Unit 1,Plymouith,MA,2360,POINT (-70.818958 41.978877),POINT (-70.649680 41.929738),20 Bassett Road,,Brockton,MA,2301,93-1718499,MRN285040,Fri Dec 08 2023 11:14:48 GMT-0500 (Eastern Standard Time),Tue Nov 07 2023 14:12:42 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Not a DBE,,,,Fri Sep 22 2023 13:09:55 GMT-0400 (Eastern Daylight Time),Fri Dec 08 2023 14:04:29 GMT-0500 (Eastern Standard Time),Thu Mar 07 2024 11:59:43 GMT-0500 (Eastern Standard Time),,,1500,,2360,Plymouth,Plymouth,41.978877,-70.818958,Southeast and Cape,Unit 1,MA,41.929738,-70.64968,,3/22/2024
APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC282714,"AmeriCann Brands, Inc.",Freetown,2702,timk@americann.co,508-971-9768,1550 Wewatta Street,2nd Floor,Denver,CO,80202,POINT (-71.102131 41.778329),POINT (-71.078704 41.7796650),1550 Wewatta Street,2nd Floor,Denver,CO,80202,83-2442337,MCN282714,Fri Jul 31 2020 17:10:12 GMT-0400 (Eastern Daylight Time),Mon May 18 2020 09:56:57 GMT-0400 (Eastern Daylight Time),Fri Apr 09 2021 11:05:32 GMT-0400 (Eastern Daylight Time),,,,,,,,,,Not a DBE,Indoor,"Tier 09: 70,001 to 80,000 sq. ft",,Sun Mar 29 2020 12:13:07 GMT-0400 (Eastern Daylight Time),Fri Aug 14 2020 07:26:29 GMT-0400 (Eastern Daylight Time),Thu Nov 19 2020 16:12:26 GMT-0500 (Eastern Standard Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 04:00:00 GMT-0400 (Eastern Daylight Time),2000,40000,2702,Assonet,Bristol,41.778329,-71.102131,,N/A,MA,41.779665,-71.078704,,3/22/2024
APPROVED,Marijuana Retailer,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284645,Pure Oasis LLC,Boston,2135,kobie@mypureoasis.com,617-792-5644,"398 Columbus Ave, Suite 148",Suite 148,Boston,MA,2116,POINT (-71.073493 42.334948),POINT (-71.163291 42.349297),398 Columbus Ave,Suite 148,Boston,MA,2116,82-5029450,MRN284645,Tue May 17 2022 10:31:01 GMT-0400 (Eastern Daylight Time),Mon May 02 2022 16:06:35 GMT-0400 (Eastern Daylight Time),Tue Jul 19 2022 09:08:19 GMT-0400 (Eastern Daylight Time),TRUE,yes,EE201868,APPROVED,EE201868,EE201868,,,,Not a DBE,,,,Mon Apr 25 2022 13:59:03 GMT-0400 (Eastern Daylight Time),Fri May 27 2022 07:17:07 GMT-0400 (Eastern Daylight Time),Thu Jul 14 2022 11:59:31 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Sep 14 2024 04:00:00 GMT-0400 (Eastern Daylight Time),,5000,2135,Brighton,Suffolk,42.334948,-71.073493,,N/A,MA,42.349297,-71.163291,,3/22/2024
APPROVED,Marijuana Cultivator,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC282674,Releaf Cultivation L.L.C,Gardner,1440,r.nmn.cardoso@gmail.com,508-314-1463,232 Old Colony Unit 203,Unit 203,Boston,MA,2127,POINT (-71.840209 42.329642),POINT (-71.951241 42.597206),232 Old Colony Unit 203,Unit 203,Boston,MA,2127,00-1433646,MCN282674,Sun Apr 25 2021 13:55:54 GMT-0400 (Eastern Daylight Time),Thu Dec 17 2020 14:11:05 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Minority-Owned Business | Woman-Owned Business,Indoor,"Tier 02: 5,001 to 10,000 sq. ft.",,Sun Mar 01 2020 18:56:29 GMT-0500 (Eastern Standard Time),Fri Apr 30 2021 10:01:55 GMT-0400 (Eastern Daylight Time),Thu Aug 12 2021 14:28:11 GMT-0400 (Eastern Daylight Time),Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sun Aug 18 2024 04:00:00 GMT-0400 (Eastern Daylight Time),400,2500,1440,Gardner,Worcester,42.329642,-71.840209,Central MA,N/A,MA,42.597206,-71.951242,,3/22/2024
APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR283121,"HTC Trinity, LLC",Taunton,2780,kyraf3@gmail.com,774-930-1519,354 Winthrop Street,,Taunton,MA,2780,POINT (-71.102131 41.778329),POINT (-71.129975 41.8866149),38 Evergreen Drive,,Taunton,MA,2780,84-3322458,MRN283121,Fri May 15 2020 14:32:46 GMT-0400 (Eastern Daylight Time),Tue Mar 24 2020 00:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,,Woman-Owned Business | Minority-Owned Business,,,,Tue Nov 12 2019 18:54:45 GMT-0500 (Eastern Standard Time),Thu May 21 2020 11:48:21 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 15:02:34 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Jun 10 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500,5000,2780,Taunton,Bristol,41.778329,-71.102131,Southeast and Cape,N/A,MA,41.886615,-71.129975,SE304620,3/22/2024
APPROVED,Marijuana Product Manufacturer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,11/18/2021,COMPLETE,MP281715,"Four Daughters Compassionate Care, Inc.",Sharon,2067,james.leventis@verano.holdings,224-622-8770,1200 Providence Highway,,Sharon,MA,2067,POINT (-71.15444 42.199156),POINT (-71.233565 42.118938),415 N. Dearborn St.,4th Floor,Chicago,IL,60654,47-4470548,MPN281715,Mon Oct 28 2019 12:20:45 GMT-0400 (Eastern Daylight Time),Thu Jul 11 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Nov 21 2019 16:05:35 GMT-0500 (Eastern Standard Time),TRUE,,,,,,APPROVED,RP201864,RPA201864,Not a DBE,,,Fri Sep 17 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jun 26 2019 15:42:14 GMT-0400 (Eastern Daylight Time),Thu Sep 05 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Nov 07 2019 13:37:09 GMT-0500 (Eastern Standard Time),Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Mon Dec 09 2024 03:00:00 GMT-0500 (Eastern Standard Time),300,10000,2067,Sharon,Norfolk,42.199156,-71.15444,Southeast and Cape,N/A,MA,42.118938,-71.233566,,3/22/2024
APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MR284846,The Stories Company Whitman LLC,Whitman,2382,Kaushikdpatel722@gmail.com,617-852-4764,109 Raffaele Drive,,Waltham,MA,2452,POINT (-70.818958 41.978877),POINT (-70.946889 42.081702),109 Raffaele Drive,,Waltham,MA,2452,92-2000543,MRN284846,Tue Aug 01 2023 15:22:02 GMT-0400 (Eastern Daylight Time),Fri Jul 07 2023 09:59:15 GMT-0400 (Eastern Daylight Time),,,no,,,,,,,,Minority-Owned Business,,,,Wed Jan 04 2023 11:38:52 GMT-0500 (Eastern Standard Time),Fri Aug 04 2023 09:13:01 GMT-0400 (Eastern Daylight Time),Thu Nov 09 2023 13:14:46 GMT-0500 (Eastern Standard Time),,,1500,,2382,Whitman,Plymouth,41.978877,-70.818958,Southeast and Cape,N/A,MA,42.081702,-70.94689,,3/22/2024
APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP281591,Solurge Inc.,Holyoke,1040,david@solurge.com,305-801-7893,650 Beaulieu St,,Holyoke,MA,1040,POINT (-72.571312 42.12756),POINT (-72.617645 42.1916999),39 Whittemore Road,,Newton,MA,2458,82-3344036,MPN281591,Tue Mar 24 2020 13:29:40 GMT-0400 (Eastern Daylight Time),Wed Oct 02 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,,Not a DBE,,,,Fri Feb 01 2019 13:07:02 GMT-0500 (Eastern Standard Time),Wed Apr 15 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 15:47:49 GMT-0400 (Eastern Daylight Time),Thu May 11 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon May 13 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,10000,1040,Holyoke,Hampden,42.12756,-72.571312,Western MA,N/A,MA,42.1917,-72.617646,,3/22/2024
