application_status,license_type,APPLICATION_CLASSIFICATION,APPLICATION_CLASSIFICATION-1,APPLICATION_CLASSIFICATION-2,APPROVED_LICENSE_TYPE,Approved_License_Stages,commence_operations_date,lic_status,license_number,business_name,establishment_city,establishment_zipcode,BUSINESS_EMAIL,BUSINESS_PHONE,business_address_1,business_address_2,business_city,business_state,business_zipcode,geocoded_county,geocoded_address,mailing_address_1,mailing_address_2,mailing_city,mailing_state,mailing_zipcode,EIN_TIN,APPLICATION_NUMBER,SUBMITTED_DATE,FIRST_COMPLIANCE_REVIEW_DATE,LIC_FEE_PAYMENT_SUBMITTED_DATE,PRIORITY,FEE_WAIVER_REQUEST,FEE_WAIVER_EE_OR_SE_NUMBER,EE_PRIORITY_STATUS,EE_PRIORITY_NUMBER_FROM_ACCOUNT,EE_PRIORITY_NUMBER_FROM_APPLICATION,RMD_PRIORITY_STATUS,RMD_PRIORITY_NUMBER_FROM_ACCOUNT,RMD_PRIORITY_NUMBER_FROM_APPLICATION,dbe,cultivation_environment,cultivation_tier,cnb_dt_of_final_licensure,APPLICATION_CREATED_DATE,CNB_DEEMED_COMPLETE_DATE,APPLICATION_APPROVED_DATE,LIC_START_DATE,LIC_EXPIRATION_DATE,PMT_AMOUNT,LIC_FEE_AMOUNT,ZIP,Town,county,county_lat,county_long,Region,ESTABLISHMENT_ADDRESS_2,establishment_state,latitude,longitude,APPROVED_SE_NUMBER,CCCLastUpdated
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,7/2/2021,COMPLETE,MR282803,"Cypress Tree Management, Inc.",Newton,2461,jcrawford@publicpolicylaw.com,617-549-2945,419 Boylston Street,Suite 300,Boston,MA,2116,POINT (-71.275566 42.459085),POINT (-71.212681 42.3178970),419 Boylston Street,Suite 300,Boston,MA,2116,82-4767408,MRN282803,Wed Mar 04 2020 12:32:51 GMT-0500 (Eastern Standard Time),Thu Jan 16 2020 00:00:00 GMT-0500 (Eastern Standard Time),,,,,,,,,,,Not a DBE,,,Thu Jun 17 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Jun 21 2019 15:40:42 GMT-0400 (Eastern Daylight Time),Thu Mar 05 2020 00:00:00 GMT-0500 (Eastern Standard Time),Fri May 08 2020 14:16:29 GMT-0400 (Eastern Daylight Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sun Jun 09 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,10000,2461,Newton Highlands,Middlesex,42.459085,-71.275566,,N/A,MA,42.317897,-71.212681,,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,3/4/2024,COMPLETE,MR284816,"Cannabis Connection II, Inc",West Springfield,1089,tom@ccofwestfield.com,413-579-8055,1102 Riverdale St,Unit 2,West Springfield,MA,1089,POINT (-72.571312 42.12756),POINT (-72.626562 42.1343099),40 Westfield Industrial Park,,Westfield,MA,1085,92-2646390,MRN284816,Thu May 18 2023 12:14:24 GMT-0400 (Eastern Daylight Time),Mon May 15 2023 10:26:45 GMT-0400 (Eastern Daylight Time),,,no,,,,,,,,Not a DBE,,,Thu Feb 08 2024 03:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 11 2022 11:23:24 GMT-0500 (Eastern Standard Time),Fri Jun 09 2023 13:11:43 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 13:54:04 GMT-0400 (Eastern Daylight Time),Tue Jul 25 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 25 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,1089,West Springfield,Hampden,42.12756,-72.571312,Western MA,Unit 2,MA,42.13431,-72.626562,,3/22/2024
APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP281327,"Green Line Boston, Inc.",Boston,2119,mario@greenlinemgmt.com,617-717-8507,351 Langley Road,,Newton,MA,2459,POINT (-71.073493 42.334948),POINT (-71.074803 42.3293899),351 Langley Road,,Newton,MA,2459,81-5389011,MPN281327,Wed Dec 18 2019 17:26:49 GMT-0500 (Eastern Standard Time),Wed Sep 11 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Fri Mar 06 2020 16:51:52 GMT-0500 (Eastern Standard Time),,,,,,,,,,Not a DBE,,,,Tue May 01 2018 16:07:18 GMT-0400 (Eastern Daylight Time),Thu Dec 19 2019 00:00:00 GMT-0500 (Eastern Standard Time),Thu Mar 05 2020 12:19:27 GMT-0500 (Eastern Standard Time),Thu Mar 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Fri Apr 12 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,10000,2119,Boston,Suffolk,42.334948,-71.073493,Metro Boston,N/A,MA,42.32939,-71.074803,,3/22/2024
APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR283208,"Calverde Naturals, LLC",Marlborough,1752,stomasello@atlanticretail.com,617-797-2999,219-237 Boston Post Road West,,Marlborough,MA,1752,POINT (-71.275566 42.459085),POINT (-71.591448 42.3388399),10 Briarwood Lane,,WInchester,MA,1890,84-1907300,MRN283208,Mon Sep 21 2020 10:36:53 GMT-0400 (Eastern Daylight Time),Tue Sep 08 2020 08:54:54 GMT-0400 (Eastern Daylight Time),Thu Apr 01 2021 11:11:34 GMT-0400 (Eastern Daylight Time),,no,,,,,,,,Woman-Owned Business,,,,Mon Dec 30 2019 10:00:55 GMT-0500 (Eastern Standard Time),Thu Sep 24 2020 07:55:41 GMT-0400 (Eastern Daylight Time),Thu Jan 14 2021 15:24:01 GMT-0500 (Eastern Standard Time),Thu Mar 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Mon Apr 01 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,1752,Marlborough,Middlesex,42.459085,-71.275566,Central MA,N/A,MA,42.33884,-71.591449,,3/22/2024
APPROVED,Marijuana Retailer,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284535,EVG FARMS LLC,Boston,2136,seanberte77@gmail.com,617-595-6090,883 HYDE PARK AVE,,HYDE PARK,MA,2136,POINT (-71.073493 42.334948),POINT (-71.121054 42.2696570),31 ALDRICH ST,,ROSLINDALE,MA,2131,84-1844471,MRN284535,Thu Apr 28 2022 11:46:10 GMT-0400 (Eastern Daylight Time),Tue Mar 15 2022 09:09:23 GMT-0400 (Eastern Daylight Time),Thu Jun 16 2022 15:19:44 GMT-0400 (Eastern Daylight Time),TRUE,yes,EE201867,APPROVED,EE201867,EE201867,,,,Not a DBE,,,,Mon Dec 06 2021 15:43:55 GMT-0500 (Eastern Standard Time),Fri May 06 2022 10:33:58 GMT-0400 (Eastern Daylight Time),Thu Jun 09 2022 12:49:04 GMT-0400 (Eastern Daylight Time),Thu May 11 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sun Jun 16 2024 04:00:00 GMT-0400 (Eastern Daylight Time),,5000,2136,Hyde Park,Suffolk,42.334948,-71.073493,,N/A,MA,42.269657,-71.121055,SE303515,3/22/2024
APPROVED,Marijuana Product Manufacturer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,12/9/2020,COMPLETE,MP281399,"Central Ave Compassionate Care, Inc.",Ayer,1432,jhillier@centralavecare.org,978-423-1520,31 Central Ave,,Ayer,MA,1432,POINT (-71.275566 42.459085),POINT (-71.583742 42.5589749),31 Central Ave,,Ayer,MA,1432,46-2786590,MPN281399,Wed Aug 15 2018 14:45:43 GMT-0400 (Eastern Daylight Time),Tue Jul 10 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Wed Oct 10 2018 11:40:59 GMT-0400 (Eastern Daylight Time),TRUE,,,,,,APPROVED,RP201835,RPA201835,Not a DBE,,,Thu May 30 2019 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 12 2018 10:33:37 GMT-0400 (Eastern Daylight Time),Tue Aug 21 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Sep 20 2018 16:01:15 GMT-0400 (Eastern Daylight Time),Thu Oct 14 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Oct 15 2022 04:00:00 GMT-0400 (Eastern Daylight Time),300,5000,1432,Ayer,Middlesex,42.459085,-71.275566,Central MA,N/A,MA,42.558975,-71.583742,,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,11/2/2021,COMPLETE,MR283652,"208 Worcester Street, LLC",Southbridge,1550,nick@lakeshorelegalsolutions.com,508-943-7800,208 Worcester Street,,Southbridge,MA,1550,POINT (-71.840209 42.329642),POINT (-72.026600 42.083672),208 Worcester Street,,Southbridge,MA,1550,84-4520061,MRN283652,Thu Aug 13 2020 11:50:53 GMT-0400 (Eastern Daylight Time),Fri Jul 31 2020 12:00:50 GMT-0400 (Eastern Daylight Time),,,no,,,,,,,,Not a DBE,,,Fri Sep 17 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 12:10:21 GMT-0400 (Eastern Daylight Time),Thu Aug 20 2020 13:32:25 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 12:22:41 GMT-0400 (Eastern Daylight Time),Thu Jan 11 2024 03:00:00 GMT-0500 (Eastern Standard Time),Sat Jan 25 2025 03:00:00 GMT-0500 (Eastern Standard Time),1500,10000,1550,Southbridge,Worcester,42.329642,-71.840209,Central MA,N/A,MA,42.083672,-72.026601,,3/22/2024
APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MC283643,"OBCC, LLC",Pittsfield,1201,jason@bridgecitycollective.com,937-631-9094,74 Downing Parkway,,Pittsfield,MA,1201,POINT (-73.209889 42.396128),POINT (-73.197676 42.460898),PO Box 2189,,Pittsfield,MA,1202,84-4675879,MCN283643,Fri Apr 29 2022 09:46:29 GMT-0400 (Eastern Daylight Time),Thu Feb 24 2022 13:42:21 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Not a DBE,Indoor,"Tier 05: 30,001 to 40,000 sq. ft",,Tue Nov 09 2021 08:52:27 GMT-0500 (Eastern Standard Time),Fri May 20 2022 10:29:57 GMT-0400 (Eastern Daylight Time),Thu Jul 14 2022 12:00:51 GMT-0400 (Eastern Daylight Time),,,2000,,1201,Pittsfield,Berkshire,42.396128,-73.209889,Western MA,N/A,MA,42.460898,-73.197677,,3/22/2024
APPROVED,Marijuana Courier Pre-Certification,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PDO103034,Mass Cannsit,N/A,N/A,operations@masscannsit.com,781-299-6876,59 Highland Glen Dr. #332,,Randolph,MA,2368,,,59 Highland Glen Dr. #332,,Randolph,MA,2368,82-5076690,PDOA103034,Tue Oct 13 2020 15:04:03 GMT-0400 (Eastern Daylight Time),Tue Sep 22 2020 04:00:00 GMT-0400 (Eastern Daylight Time),,TRUE,,EE202197,APPROVED,EE202197,,,,,Not a DBE,,,,Thu May 28 2020 19:19:43 GMT-0400 (Eastern Daylight Time),Thu Oct 22 2020 16:01:28 GMT-0400 (Eastern Daylight Time),Mon Oct 26 2020 10:04:49 GMT-0400 (Eastern Daylight Time),Mon Oct 26 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Oct 26 2022 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,MA,,,,3/22/2024
APPROVED,Marijuana Transporter with Other Existing ME License,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,COMMENCE OPS,COMMENCE OPS,4/22/2022,COMPLETE,MX281395,Faded LLC,Bellingham,2019,info@yourgreenpackage.com,401-261-2950,190 Farm Street,Suite B,Bellingham,MA,2019,POINT (-71.15444 42.199156),POINT (-71.497793 42.0172870),30 Hemlock Street,,Brockton,MA,2302,85-1438831,MXN281395,Wed Aug 25 2021 16:23:12 GMT-0400 (Eastern Daylight Time),Wed Jul 28 2021 14:22:08 GMT-0400 (Eastern Daylight Time),Mon Nov 08 2021 11:08:48 GMT-0500 (Eastern Standard Time),,yes,SE304880,,,,,,,"Minority-Owned Business | Woman-Owned Business | Disability-Owned Business | Lesbian, Gay, Bisexual, and Transgender Owned Business",,,Thu Feb 10 2022 03:00:00 GMT-0500 (Eastern Standard Time),Mon Jun 21 2021 23:19:25 GMT-0400 (Eastern Daylight Time),Fri Sep 03 2021 10:44:03 GMT-0400 (Eastern Daylight Time),Thu Oct 14 2021 13:08:30 GMT-0400 (Eastern Daylight Time),Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Wed Nov 13 2024 03:00:00 GMT-0500 (Eastern Standard Time),,2500,2019,Bellingham,Norfolk,42.199156,-71.15444,Central MA,Suite 202,MA,42.017287,-71.497794,SE304880,3/22/2024
APPROVED,Marijuana Retailer,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR282541,"Tempest, Inc",Templeton,1438,info@royalstonfarm.com,617-932-9726,248 Gardner Road,,Templeton,MA,1438,POINT (-71.840209 42.329642),POINT (-72.019836 42.5734380),130 South Royalston Road,,Royalston,MA,1368,32-0602630,MRN282541,Wed Nov 27 2019 11:29:23 GMT-0500 (Eastern Standard Time),Tue Oct 22 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,,Not a DBE,,,,Fri Mar 29 2019 18:48:32 GMT-0400 (Eastern Daylight Time),Mon Dec 16 2019 00:00:00 GMT-0500 (Eastern Standard Time),Thu Mar 05 2020 12:24:45 GMT-0500 (Eastern Standard Time),Thu Jan 20 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sun Jan 22 2023 03:00:00 GMT-0500 (Eastern Standard Time),,5000,1438,East Templeton,Worcester,42.329642,-71.840209,,N/A,MA,42.573438,-72.019837,SE303857,3/22/2024
APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,1/7/2022,COMPLETE,MR282884,"Coastal Cultivars, LLC",Great Barrington,1230,krishnagandhi89@gmail.com,617-407-7154,399 Boylston Street,Sixth Floor,Boston,MA,2116,POINT (-73.209889 42.396128),POINT (-73.365125 42.1896780),399 Boylston Street,Sixth Floor,Boston,MA,2116,83-2354890,MRN282884,Fri Jan 08 2021 15:46:01 GMT-0500 (Eastern Standard Time),Tue Dec 29 2020 16:46:29 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Minority-Owned Business,,,Thu Nov 18 2021 03:00:00 GMT-0500 (Eastern Standard Time),Wed Jul 24 2019 11:42:36 GMT-0400 (Eastern Daylight Time),Thu Jan 14 2021 11:17:45 GMT-0500 (Eastern Standard Time),Fri Apr 16 2021 13:50:54 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Jun 10 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,1230,Great Barrington,Berkshire,42.396128,-73.209889,Western MA,N/A,MA,42.189678,-73.365125,,3/22/2024
APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MC283799,Carbon Canopy Corporation,Douglas,1516,tylerjbeltran@gmail.com,617-797-6325,183 Davis St.,,Douglas,MA,1516,POINT (-71.840209 42.329642),POINT (-71.683852 42.0566400),305 California St.,,Newton,MA,2458,87-3509847,MCN283799,Wed Nov 30 2022 10:32:14 GMT-0500 (Eastern Standard Time),Mon Nov 21 2022 22:04:03 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Not a DBE,Indoor,"Tier 02: 5,001 to 10,000 sq. ft.",,Thu Oct 13 2022 15:17:30 GMT-0400 (Eastern Daylight Time),Fri Dec 09 2022 09:48:50 GMT-0500 (Eastern Standard Time),Thu Feb 09 2023 13:09:17 GMT-0500 (Eastern Standard Time),,,400,,1516,Douglas,Worcester,42.329642,-71.840209,Central MA,N/A,MA,42.05664,-71.683853,,3/22/2024
APPROVED,Marijuana Cultivator,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,3/17/2021,COMPLETE,MC282296,EOS-Bittersweet LLC,Pittsfield,1201,suehiko@935cmr500.com,914-960-0469,973 Barker Road,,Pittsfield,MA,1201,POINT (-73.209889 42.396128),POINT (-73.307815 42.4172519),15 Charisma Drive,,Pittsfield,MA,1201,84-2076060,MCN282296,Tue Feb 11 2020 11:01:03 GMT-0500 (Eastern Standard Time),Mon Jan 13 2020 00:00:00 GMT-0500 (Eastern Standard Time),Mon May 11 2020 15:54:53 GMT-0400 (Eastern Daylight Time),,,,,,,,,,Minority-Owned Business,Indoor,"Tier 02: 5,001 to 10,000 sq. ft.",Thu Nov 19 2020 03:00:00 GMT-0500 (Eastern Standard Time),Wed Jul 24 2019 13:40:29 GMT-0400 (Eastern Daylight Time),Thu Mar 05 2020 00:00:00 GMT-0500 (Eastern Standard Time),Fri May 08 2020 14:26:07 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jun 12 2024 04:00:00 GMT-0400 (Eastern Daylight Time),400,2500,1201,Pittsfield,Berkshire,42.396128,-73.209889,Western MA,N/A,MA,42.417252,-73.307815,,3/22/2024
APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,11/27/2020,COMPLETE,MC281723,"27 Broom Street, LLC",Plainfield,1070,jcrawford@publicpolicylaw.com,413-335-6473,26 Brookside Drive,,Feeding Hills,MA,1030,POINT (-72.62073 42.322256),POINT (-72.900081 42.51052),26 Brookside Drive,,Feeding Hills,MA,1030,82-0727541,MCN281723,Mon Dec 02 2019 14:19:36 GMT-0500 (Eastern Standard Time),Mon May 20 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Fri Mar 20 2020 15:45:30 GMT-0400 (Eastern Daylight Time),,,,,,,,,,Not a DBE,Outdoor,"Tier 10: 80,001 to 90,000 sq. ft",Thu Jun 04 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Sep 19 2018 10:50:15 GMT-0400 (Eastern Daylight Time),Thu Oct 03 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 09 2020 11:18:20 GMT-0500 (Eastern Standard Time),Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Aug 06 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,22500,1070,Plainfield,Hampshire,42.322256,-72.62073,Western MA,N/A,MA,42.51052,-72.900082,,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,3/8/2023,COMPLETE,MR284556,Cadella LLC,Quincy,2169,ron@cadellaquincy.com,617-816-7067,715 Washington St.,,Quincy,MA,2169,POINT (-71.15444 42.199156),POINT (-70.972103 42.2448940),715 Washington St.,,Quincy,MA,2169,87-1232388,MRN284556,Thu Jan 27 2022 13:02:43 GMT-0500 (Eastern Standard Time),Fri Jan 21 2022 14:40:25 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Not a DBE,,,Thu Feb 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sat Jan 08 2022 14:55:06 GMT-0500 (Eastern Standard Time),Mon Feb 07 2022 14:29:13 GMT-0500 (Eastern Standard Time),Thu May 12 2022 14:10:31 GMT-0400 (Eastern Daylight Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 06 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,2169,Quincy,Norfolk,42.199156,-71.15444,Metro Boston,N/A,MA,42.244894,-70.972103,,3/22/2024
APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC281880,"27 Broom Street, LLC",Plainfield,1070,jcrawford@publicpolicylaw.com,413-335-6473,26 Brookside Drive,,Feeding Hills,MA,1030,POINT (-72.62073 42.322256),POINT (-72.900081 42.51052),26 Brookside Drive,,Feeding Hills,MA,1030,82-0727541,MCN281880,Mon Dec 02 2019 14:40:42 GMT-0500 (Eastern Standard Time),Tue Sep 10 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Fri Mar 20 2020 15:45:35 GMT-0400 (Eastern Daylight Time),,,,,,,,,,Not a DBE,Indoor,"Tier 02: 5,001 to 10,000 sq. ft.",,Thu Dec 27 2018 11:38:26 GMT-0500 (Eastern Standard Time),Mon Oct 07 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 09 2020 11:19:13 GMT-0500 (Eastern Standard Time),Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Aug 06 2024 04:00:00 GMT-0400 (Eastern Daylight Time),400,2500,1070,Plainfield,Hampshire,42.322256,-72.62073,Western MA,N/A,MA,42.51052,-72.900082,,3/22/2024
APPROVED,Marijuana Cultivator,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC283095,Belle Fleur Holdings LLC,Blandford,1008,rolandy@bellefleurmass.com,857-245-8311,138 Otis Stage Road,,Blandford,MA,1008,POINT (-72.571312 42.12756),POINT (-72.944738 42.178331),"51 Lincoln Street, Apt. 2",,Hyde Park,MA,2136,84-2084638,MCN283095,Fri Oct 09 2020 13:58:26 GMT-0400 (Eastern Daylight Time),Tue Oct 06 2020 09:12:37 GMT-0400 (Eastern Daylight Time),,,no,,,,,,,,Minority-Owned Business,Indoor,"Tier 11: 90,001 to 100,000 sq. ft",,Wed Sep 30 2020 12:35:07 GMT-0400 (Eastern Daylight Time),Thu Oct 22 2020 10:14:56 GMT-0400 (Eastern Daylight Time),Thu Jan 14 2021 15:22:56 GMT-0500 (Eastern Standard Time),Thu Mar 07 2024 03:00:00 GMT-0500 (Eastern Standard Time),Fri Mar 07 2025 03:00:00 GMT-0500 (Eastern Standard Time),2000,50000,1008,Blandford,Hampden,42.12756,-72.571312,Western MA,N/A,MA,42.178331,-72.944739,,3/22/2024
APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,3/6/2023,COMPLETE,MR283367,"New England Craft Cultivators, LLC",Pepperell,1463,wes@necraftcultivators.com,508-479-8344,12 Robeson Street,,Jamaica Plain,MA,2130,POINT (-71.275566 42.459085),POINT (-71.578604 42.6651809),113 George Street,,Boston,MA,2119,83-4497618,MRN283367,Thu Jun 18 2020 18:22:17 GMT-0400 (Eastern Daylight Time),Fri May 29 2020 14:11:34 GMT-0400 (Eastern Daylight Time),,,,,,,,,,,"Lesbian, Gay, Bisexual, and Transgender Owned Business",,,Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Tue Mar 17 2020 17:39:15 GMT-0400 (Eastern Daylight Time),Fri Jun 26 2020 12:08:25 GMT-0400 (Eastern Daylight Time),Thu Aug 06 2020 14:15:52 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Aug 17 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,1463,Pepperell,Middlesex,42.459085,-71.275566,Central MA,Unit #1,MA,42.665181,-71.578605,,3/22/2024
APPROVED,Marijuana Courier Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PDO103032,Kosher Group LLC,N/A,N/A,John@koshergroupllc.com,617-281-7800,11 Noble Street,,Newton,MA,2465,,,11 noble street,,Newton,MA,2465,85-1202656,PDOA103032,Thu Sep 03 2020 09:31:22 GMT-0400 (Eastern Daylight Time),Mon Aug 31 2020 12:26:56 GMT-0400 (Eastern Daylight Time),,,,SE303608,,,,,,,Not a DBE,,,,Thu May 28 2020 18:55:49 GMT-0400 (Eastern Daylight Time),,Mon Oct 05 2020 11:46:37 GMT-0400 (Eastern Daylight Time),Mon Oct 05 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Oct 05 2022 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,MA,,,SE303608,3/22/2024
APPROVED,Marijuana Delivery Operator Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PMD5930,TasteBudz Delivery LLC.,N/A,N/A,jason@tastebudzdelivery.com,617-991-5100,22 Wyman St,Apt. 1,Lynn,MA,1905,,,22 Wyman St,Apt. 1,Lynn,MA,1905,85-1419229,PMDA5930,Wed May 04 2022 11:09:24 GMT-0400 (Eastern Daylight Time),Thu Apr 14 2022 13:51:33 GMT-0400 (Eastern Daylight Time),,,,SE304535,,,,,,,Minority-Owned Business,,,,Mon Sep 20 2021 11:11:44 GMT-0400 (Eastern Daylight Time),Fri May 20 2022 10:46:02 GMT-0400 (Eastern Daylight Time),Mon May 23 2022 08:46:47 GMT-0400 (Eastern Daylight Time),Mon May 23 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Thu May 23 2024 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,MA,,,SE304535,3/22/2024
REOPENED,Marijuana Courier Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,IN PROCESS,IN PROCESS,,INCOMPLETE,PDO103386,Goddess Of Green Craft Cannabis,N/A,N/A,goddessofgreenllc@gmail.com,508-933-9260,152 Belleville Ave.,,New Bedford,MA,2746,,,160 belleville ave.,,new bedford,MA,2746,00-1532905,PDOA103386,Thu Oct 07 2021 01:03:02 GMT-0400 (Eastern Daylight Time),Mon Oct 18 2021 11:53:21 GMT-0400 (Eastern Daylight Time),,,,SE303780,,,,,,,Disability-Owned Business | Minority-Owned Business | Woman-Owned Business,,,,Thu Dec 17 2020 15:01:34 GMT-0500 (Eastern Standard Time),,,,,,,,,,,,,,MA,,,SE303780,3/22/2024
APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP282080,"STANDISH GREEN GROUP, LLC",Lowell,1852,paul@martignetti.us,781-983-1404,663 Lawrence Stret,,Lowell,MA,1852,POINT (-71.275566 42.459085),POINT (-71.303307 42.6323429),29 High Street,,Woburn,MA,1801,85-3994067,MPN282080,Wed Aug 25 2021 14:45:09 GMT-0400 (Eastern Daylight Time),Thu Jun 10 2021 11:01:37 GMT-0400 (Eastern Daylight Time),Tue Sep 06 2022 13:25:14 GMT-0400 (Eastern Daylight Time),,no,,,,,,,,Not a DBE,,,,Wed May 26 2021 11:32:45 GMT-0400 (Eastern Daylight Time),Fri Sep 03 2021 10:42:09 GMT-0400 (Eastern Daylight Time),Thu Oct 14 2021 13:11:35 GMT-0400 (Eastern Daylight Time),Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Sep 06 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,1852,Lowell,Middlesex,42.459085,-71.275566,Northeast,N/A,MA,42.632343,-71.303307,,3/22/2024
