application_status,license_type,APPLICATION_CLASSIFICATION,APPLICATION_CLASSIFICATION-1,APPLICATION_CLASSIFICATION-2,APPROVED_LICENSE_TYPE,Approved_License_Stages,commence_operations_date,lic_status,license_number,business_name,establishment_city,establishment_zipcode,BUSINESS_EMAIL,BUSINESS_PHONE,business_address_1,business_address_2,business_city,business_state,business_zipcode,geocoded_county,geocoded_address,mailing_address_1,mailing_address_2,mailing_city,mailing_state,mailing_zipcode,EIN_TIN,APPLICATION_NUMBER,SUBMITTED_DATE,FIRST_COMPLIANCE_REVIEW_DATE,LIC_FEE_PAYMENT_SUBMITTED_DATE,PRIORITY,FEE_WAIVER_REQUEST,FEE_WAIVER_EE_OR_SE_NUMBER,EE_PRIORITY_STATUS,EE_PRIORITY_NUMBER_FROM_ACCOUNT,EE_PRIORITY_NUMBER_FROM_APPLICATION,RMD_PRIORITY_STATUS,RMD_PRIORITY_NUMBER_FROM_ACCOUNT,RMD_PRIORITY_NUMBER_FROM_APPLICATION,dbe,cultivation_environment,cultivation_tier,cnb_dt_of_final_licensure,APPLICATION_CREATED_DATE,CNB_DEEMED_COMPLETE_DATE,APPLICATION_APPROVED_DATE,LIC_START_DATE,LIC_EXPIRATION_DATE,PMT_AMOUNT,LIC_FEE_AMOUNT,ZIP,Town,county,county_lat,county_long,Region,ESTABLISHMENT_ADDRESS_2,establishment_state,latitude,longitude,APPROVED_SE_NUMBER,CCCLastUpdated
PENDING,Marijuana Courier Pre-Certification,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,IN PROCESS,IN PROCESS,,INCOMPLETE,PDO103660,"DB Delivery MA, LLC",N/A,N/A,ericca@trydoobie.com,888-836-6243,4 Recovery Road,,Wareham,MA,2571,,,6 Liberty Sq.,#2288,Boston,MA,2019,85-1582293,PDOA103660,Fri Feb 09 2024 18:18:54 GMT-0500 (Eastern Standard Time),,,,,EE202017,,,,,,,Not a DBE,,,,Fri Feb 09 2024 16:16:06 GMT-0500 (Eastern Standard Time),,,,,,,,,,,,,,MA,,,,3/22/2024
APPROVED,Marijuana Product Manufacturer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,12/23/2022,COMPLETE,MP281613,"SIRA NATURALS, INC.",Milford,1757,jcrawford@publicpolicylaw.com,617-833-2077,300 Trade Center Drive,Suite 7700,Milford,MA,1801,POINT (-71.840209 42.329642),POINT (-71.492289 42.1416079),300 Trade Center Drive,Suite 7700,Woburn,MA,1801,46-5147723,MPN281613,Thu Apr 15 2021 12:42:11 GMT-0400 (Eastern Daylight Time),Tue Mar 23 2021 10:28:38 GMT-0400 (Eastern Daylight Time),Wed Sep 01 2021 15:00:37 GMT-0400 (Eastern Daylight Time),TRUE,,,,,,APPROVED,RP201855,RP201855,Not a DBE,,,Thu Nov 10 2022 03:00:00 GMT-0500 (Eastern Standard Time),Thu Mar 07 2019 06:12:04 GMT-0500 (Eastern Standard Time),Thu Apr 15 2021 13:43:07 GMT-0400 (Eastern Daylight Time),Thu Jul 15 2021 16:42:54 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Sep 18 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,1757,Milford,Worcester,42.329642,-71.840209,Central MA,N/A,MA,42.141608,-71.492289,,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR283775,Green Highland LLC,Holyoke,1040,26hadleymill@gmail.com,617-869-5458,26 Hadley Mill Road,,Holyoke,MA,1040,POINT (-72.571312 42.12756),POINT (-72.599464 42.2095509),81 Sea Ave,,Quincy,MA,2169,85-2890167,MRN283775,Tue Jun 29 2021 16:52:11 GMT-0400 (Eastern Daylight Time),Mon Dec 07 2020 11:38:31 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Not a DBE,,,,Fri Sep 11 2020 09:00:33 GMT-0400 (Eastern Daylight Time),Mon May 03 2021 09:51:07 GMT-0400 (Eastern Daylight Time),Thu Jul 15 2021 16:34:59 GMT-0400 (Eastern Daylight Time),Thu Nov 10 2022 03:00:00 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 03:00:00 GMT-0500 (Eastern Standard Time),1500,10000,1040,Holyoke,Hampden,42.12756,-72.571312,Western MA,N/A,MA,42.209551,-72.599465,,3/22/2024
APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,6/29/2020,COMPLETE,MR281910,"Silver Therapeutics, Inc.",Orange,1364,joshuaasilver@gmail.com,518-570-9067,"82 Wendell Ave, Suite 100",,Pittsfield,MA,1201,POINT (-72.573941 42.587072),POINT (-72.309388 42.5906269),89 Court St,,Saratoga Springs,NY,12866,82-1894711,MRN281910,Mon Jan 28 2019 17:48:31 GMT-0500 (Eastern Standard Time),Mon Jan 14 2019 00:00:00 GMT-0500 (Eastern Standard Time),Fri Apr 26 2019 11:12:50 GMT-0400 (Eastern Daylight Time),TRUE,,,,,,,,RPA201854,Not a DBE,,,Thu May 07 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Sep 20 2018 16:15:46 GMT-0400 (Eastern Daylight Time),Thu Feb 14 2019 00:00:00 GMT-0500 (Eastern Standard Time),Thu Apr 04 2019 16:39:56 GMT-0400 (Eastern Daylight Time),Thu May 11 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed May 15 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,5000,1364,Orange,Franklin,42.587072,-72.573941,Western MA,N/A,MA,42.590627,-72.309389,,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR283469,Innovative Flower LLC,Framingham,1701,gordon@cropna.com,617-512-4379,655 Cochituate Road,,Framingham,MA,1701,POINT (-71.275566 42.459085),POINT (-71.385103 42.3080160),913 West Falmouth Highway,,Falmouth,MA,2540,83-1798390,MRN283469,Mon Nov 09 2020 16:06:08 GMT-0500 (Eastern Standard Time),Mon Oct 05 2020 16:34:31 GMT-0400 (Eastern Daylight Time),Mon Feb 15 2021 13:48:58 GMT-0500 (Eastern Standard Time),,no,,,,,,,,Not a DBE,,,,Mon Apr 20 2020 13:04:09 GMT-0400 (Eastern Daylight Time),Thu Nov 12 2020 13:47:46 GMT-0500 (Eastern Standard Time),Thu Feb 11 2021 13:31:02 GMT-0500 (Eastern Standard Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Thu Feb 15 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500,10000,1701,Framingham,Middlesex,42.459085,-71.275566,Central MA,N/A,MA,42.308016,-71.385103,,3/22/2024
REOPENED,Marijuana Courier Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,IN PROCESS,IN PROCESS,,INCOMPLETE,PDO103174,IRIE GOOD HARVEST LLC,N/A,N/A,andrew.spencer7505@gmail.com,617-803-1993,50 Amark Rd,,Brockton MA,MA,2302,,,50 Amark Rd,,Brockton MA,MA,2302,85-3911695,PDOA103174,Sat Jan 02 2021 15:48:49 GMT-0500 (Eastern Standard Time),Tue Jan 12 2021 15:52:09 GMT-0500 (Eastern Standard Time),,,,SE304499,,,,,,,Minority-Owned Business,,,,Fri Jul 24 2020 10:38:34 GMT-0400 (Eastern Daylight Time),,,,,,,,,,,,,,MA,,,SE304499,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,11/4/2020,COMPLETE,MR281791,"Green Gold Group, INC",Charlton,1507,attorneyjamesmcmahon@gmail.com,203-520-8555,60 Prospect Street,,North Brookfield,MA,1535,POINT (-71.840209 42.329642),POINT (-71.985539 42.1458269),46 Appleton St,,Boston,MA,2116,47-4984402,MRN281791,Sun Mar 29 2020 10:34:40 GMT-0400 (Eastern Daylight Time),Tue Sep 18 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 09 2020 13:19:04 GMT-0400 (Eastern Daylight Time),,,,,,,,,,Not a DBE,,,Thu Oct 08 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Aug 10 2018 08:02:41 GMT-0400 (Eastern Daylight Time),Wed Apr 15 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 04 2020 14:15:35 GMT-0400 (Eastern Daylight Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jun 19 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,10000,1507,Charlton,Worcester,42.329642,-71.840209,Central MA,N/A,MA,42.145827,-71.985539,,3/22/2024
APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC282135,dba EMJ LLC,Cummington,1026,pocamep@gmail.com,413-858-5352,205 West Cummington Rd,Cummington,Cummington,MA,1026,POINT (-72.62073 42.322256),POINT (-72.933921 42.4802010),205 West Cummington Rd,,Cummington,MA,1026,15-8464014,MCN282135,Mon Sep 21 2020 13:00:23 GMT-0400 (Eastern Daylight Time),Thu Nov 14 2019 00:00:00 GMT-0500 (Eastern Standard Time),Mon Nov 23 2020 14:52:46 GMT-0500 (Eastern Standard Time),,no,,,,,,,,Not a DBE,Indoor,"Tier 01: up to 5,000 square feet",,Tue May 07 2019 06:53:43 GMT-0400 (Eastern Daylight Time),Thu Sep 24 2020 08:25:35 GMT-0400 (Eastern Daylight Time),Thu Nov 19 2020 16:19:23 GMT-0500 (Eastern Standard Time),Thu Dec 14 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sat Dec 14 2024 03:00:00 GMT-0500 (Eastern Standard Time),200,1250,1026,Cummington,Hampshire,42.322256,-72.62073,Western MA,N/A,MA,42.480201,-72.933922,,3/22/2024
APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP282115,"Holyoke Wilds, LLC",Holyoke,1040,holyokewilds@gmail.com,646-263-8363,20 Hadley Mill Road,,Holyoke,MA,1040,POINT (-72.571312 42.12756),POINT (-72.598596 42.2093890),20 Hadley Mill Road,,Holyoke,MA,1040,87-1826178,MPN282115,Tue Nov 09 2021 13:11:37 GMT-0500 (Eastern Standard Time),Thu Oct 21 2021 10:38:27 GMT-0400 (Eastern Daylight Time),Sat Apr 16 2022 13:35:36 GMT-0400 (Eastern Daylight Time),,no,,,,,,,,Minority-Owned Business,,,,Sun Aug 22 2021 16:54:59 GMT-0400 (Eastern Daylight Time),Mon Nov 15 2021 16:06:23 GMT-0500 (Eastern Standard Time),Mon Feb 14 2022 16:19:47 GMT-0500 (Eastern Standard Time),Thu Mar 07 2024 03:00:00 GMT-0500 (Eastern Standard Time),Wed Apr 16 2025 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,1040,Holyoke,Hampden,42.12756,-72.571312,Western MA,N/A,MA,42.209389,-72.598597,,3/22/2024
APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR282715,MassMedicum Corp.,Amherst,1002,drj@massmedicum.com,781-799-6629,1 Mear Road,,Holbrook,MA,2343,POINT (-72.62073 42.322256),POINT (-72.533569 42.37059),1 Mear Road,,Holbrook,MA,2343,46-3326624,MRN282715,Tue Jan 21 2020 16:16:33 GMT-0500 (Eastern Standard Time),Tue Dec 03 2019 00:00:00 GMT-0500 (Eastern Standard Time),,TRUE,,,,,,APPROVED,RP201935,RP201935,Not a DBE,,,,Thu May 16 2019 14:39:35 GMT-0400 (Eastern Daylight Time),Wed Jan 15 2020 00:00:00 GMT-0500 (Eastern Standard Time),Thu Apr 09 2020 15:24:29 GMT-0400 (Eastern Daylight Time),Thu Aug 12 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Sun Aug 14 2022 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,1002,Amherst,Hampshire,42.322256,-72.62073,Western MA,N/A,MA,42.37059,-72.533569,,3/22/2024
APPROVED,Marijuana Courier Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PDO103558,Social-J LLC,N/A,N/A,jeffreyshaheen@gmail.com,781-308-1109,1280 Belmont St.,,Brockton,MA,2031,,,1 Porrazzo Rd.,,Hull,MA,2045,87-1071822,PDOA103558,Wed Oct 27 2021 17:08:27 GMT-0400 (Eastern Daylight Time),Tue Oct 26 2021 11:16:43 GMT-0400 (Eastern Daylight Time),,,,SE305049,,,,,,,Not a DBE,,,,Sat Oct 16 2021 15:46:56 GMT-0400 (Eastern Daylight Time),Fri Nov 05 2021 07:31:37 GMT-0400 (Eastern Daylight Time),Mon Nov 08 2021 07:31:48 GMT-0500 (Eastern Standard Time),Mon Nov 08 2021 03:00:00 GMT-0500 (Eastern Standard Time),Wed Nov 08 2023 03:00:00 GMT-0500 (Eastern Standard Time),,,,,,,,,,MA,,,SE305049,3/22/2024
APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,7/17/2023,COMPLETE,MC281599,Native Sun Wellness,Fitchburg,1420,info@nativesunwellness.com,845-304-8375,67 Kemble Street,,Boston,MA,2144,POINT (-71.840209 42.329642),POINT (-71.857412 42.5623829),55 Henshaw,,Brighton,MA,2135,82-2598834,MCN281599,Wed May 29 2019 12:09:41 GMT-0400 (Eastern Daylight Time),Tue Nov 20 2018 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 17 2019 11:58:33 GMT-0500 (Eastern Standard Time),,,,,,,,,,Not a DBE,Indoor,"Tier 05: 30,001 to 40,000 sq. ft",Thu Mar 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Wed Jul 11 2018 14:12:14 GMT-0400 (Eastern Daylight Time),Thu Aug 29 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Oct 10 2019 13:09:10 GMT-0400 (Eastern Daylight Time),Thu Jan 11 2024 03:00:00 GMT-0500 (Eastern Standard Time),Wed Jan 22 2025 03:00:00 GMT-0500 (Eastern Standard Time),600,10000,1420,Fitchburg,Worcester,42.329642,-71.840209,Central MA,N/A,MA,42.562383,-71.857413,,3/22/2024
APPROVED,Marijuana Cultivator,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,1/30/2019,COMPLETE,MC281550,Temescal Wellness of Massachusetts,Worcester,1604,julia@temescalwellness.com,207-408-1748,141 SW Cutoff,,Worcester,MA,1604,POINT (-71.840209 42.329642),POINT (-71.792798 42.2317960),665 Cochituate Road,2nd Floor,Framingham,MA,1701,46-2527018,MCN281550,Sun Sep 09 2018 12:59:05 GMT-0400 (Eastern Daylight Time),Mon Aug 27 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Mon Dec 03 2018 10:56:29 GMT-0500 (Eastern Standard Time),TRUE,,,,,,APPROVED,RP201850,RP201850,Not a DBE,Indoor,"Tier 02: 5,001 to 10,000 sq. ft.",Thu Jan 10 2019 03:00:00 GMT-0500 (Eastern Standard Time),Wed Jun 13 2018 11:49:32 GMT-0400 (Eastern Daylight Time),Wed Sep 12 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Nov 01 2018 15:27:01 GMT-0400 (Eastern Daylight Time),Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 03 2024 03:00:00 GMT-0500 (Eastern Standard Time),400,2500,1604,Worcester,Worcester,42.329642,-71.840209,Central MA,N/A,MA,42.231796,-71.792798,,3/22/2024
APPROVED,Marijuana Cultivator,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,12/23/2022,COMPLETE,MC281310,"Wellman Farm, Inc.",Lowell,2851,dom@wellmanfarm.com,978-566-1717,26 Wellman Street,,Lowell,MA,1851,,POINT (-71.322766 42.6200410),PO Box 180629,,Boston,MA,2118,83-0834923,MCN281310,Thu Dec 05 2019 12:04:25 GMT-0500 (Eastern Standard Time),Thu May 09 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Fri Jan 17 2020 21:41:41 GMT-0500 (Eastern Standard Time),,,,,,,,,,Woman-Owned Business | Minority-Owned Business,Indoor,"Tier 02: 5,001 to 10,000 sq. ft.",Thu May 12 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Apr 26 2018 19:55:04 GMT-0400 (Eastern Daylight Time),Thu Aug 29 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 09 2020 11:30:55 GMT-0500 (Eastern Standard Time),Thu Mar 07 2024 03:00:00 GMT-0500 (Eastern Standard Time),Tue Mar 11 2025 04:00:00 GMT-0400 (Eastern Daylight Time),400,2500,,,,,,,N/A,MA,42.620041,-71.322766,SE304205,3/22/2024
APPROVED,Marijuana Product Manufacturer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,1/23/2020,COMPLETE,MP281480,"Mayflower Medicinals, Inc.",Holliston,1746,info@mayflowermedicinals.com,508-356-6600,33 Union Street,Suite 2,Boston,MA,2108,POINT (-71.275566 42.459085),POINT (-71.425685 42.2273289),33 Union Street,Suite 2,Boston,MA,2108,47-5013962,MPN281480,Tue Mar 19 2019 16:01:59 GMT-0400 (Eastern Daylight Time),Fri Oct 12 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Mon May 20 2019 10:47:23 GMT-0400 (Eastern Daylight Time),TRUE,,,,,,APPROVED,RP201883,RP201883,Not a DBE,,,Thu Nov 07 2019 03:00:00 GMT-0500 (Eastern Standard Time),Sun Sep 09 2018 12:09:56 GMT-0400 (Eastern Daylight Time),Wed Apr 03 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu May 16 2019 13:31:47 GMT-0400 (Eastern Daylight Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon May 20 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,5000,1746,Holliston,Middlesex,42.459085,-71.275566,Central MA,N/A,MA,42.227329,-71.425685,,3/22/2024
APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,11/1/2019,COMPLETE,MR282205,"Commcan, Inc.",Millis,2054,ellen@rosenfeld-law.com,508-376-2041,1525 Main Street,,Millis,MA,2054,POINT (-71.15444 42.199156),POINT (-71.387539 42.158175),730 Main Street Suite 2A,,MILLIS,MA,2054,47-4619040,MRN282205,Tue Apr 09 2019 17:57:43 GMT-0400 (Eastern Daylight Time),Wed Mar 06 2019 00:00:00 GMT-0500 (Eastern Standard Time),Fri May 31 2019 16:02:04 GMT-0400 (Eastern Daylight Time),TRUE,,,,,,APPROVED,RP201907,RPA201907,Not a DBE,,,Thu Oct 10 2019 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Dec 19 2018 10:03:50 GMT-0500 (Eastern Standard Time),Wed Apr 17 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu May 30 2019 13:54:12 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Aug 03 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,5000,2054,Millis,Norfolk,42.199156,-71.15444,Central MA,N/A,MA,42.158175,-71.387539,,3/22/2024
APPROVED,Marijuana Cultivator,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,8/16/2023,COMPLETE,MC282746,Cedar Roots LLC,Ware,1082,breathefreellc@gmail.com,401-363-5682,50 East Main Street,,Ware,MA,1082,POINT (-72.62073 42.322256),POINT (-72.239175 42.2589919),12 Elm Street,,Ware,MA,1082,85-1700172,MCN282746,Fri Aug 28 2020 18:11:15 GMT-0400 (Eastern Daylight Time),Tue Aug 25 2020 14:20:15 GMT-0400 (Eastern Daylight Time),Mon Oct 12 2020 19:02:27 GMT-0400 (Eastern Daylight Time),,no,,,,,,,,Woman-Owned Business,Indoor,"Tier 01: up to 5,000 square feet",Thu Feb 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Tue Apr 14 2020 22:25:48 GMT-0400 (Eastern Daylight Time),Wed Sep 02 2020 08:13:06 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 12:37:20 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Oct 12 2024 04:00:00 GMT-0400 (Eastern Daylight Time),200,1250,1082,Ware,Hampshire,42.322256,-72.62073,Western MA,N/A,MA,42.258992,-72.239175,,3/22/2024
REOPENED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,IN PROCESS,IN PROCESS,,INCOMPLETE,MP282293,"15 Arch, LLC",Greenfield,1301,Jay@HighLedgesCannabis.com,413-512-8420,15 Arch St,,Greenfield,MA,1301,POINT (-72.573941 42.587072),,15 Arch St,,Greenfield,MA,1301,83-2785238,MPN282293,Fri Nov 17 2023 14:59:09 GMT-0500 (Eastern Standard Time),Thu Nov 30 2023 11:21:31 GMT-0500 (Eastern Standard Time),,,yes,SE306516,,,,,,,Not a DBE,,,,Fri Oct 06 2023 12:14:50 GMT-0400 (Eastern Daylight Time),,,,,1500,,1301,Greenfield,Franklin,42.587072,-72.573941,Western MA,,MA,,,,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,5/15/2023,COMPLETE,MR281550,4bros Inc,Holyoke,1040,4brosmass@gmail.com,518-224-4772,630 Beaulieu Street,,Holyoke,MA,1040,POINT (-72.571312 42.12756),POINT (-72.617036 42.1921979),630 Beaulieu Street,,Holyoke,MA,1040,82-2287373,MRN281550,Tue Sep 15 2020 09:40:56 GMT-0400 (Eastern Daylight Time),Wed Sep 11 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Fri Mar 26 2021 16:05:51 GMT-0400 (Eastern Daylight Time),,no,,,,,,,,Not a DBE,,,Thu Mar 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Tue Jun 05 2018 09:34:39 GMT-0400 (Eastern Daylight Time),Thu Sep 17 2020 10:56:12 GMT-0400 (Eastern Daylight Time),Thu Nov 19 2020 16:10:20 GMT-0500 (Eastern Standard Time),Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Mon Dec 09 2024 03:00:00 GMT-0500 (Eastern Standard Time),300,10000,1040,Holyoke,Hampden,42.12756,-72.571312,Western MA,N/A,MA,42.192198,-72.617037,,3/22/2024
APPROVED,Marijuana Cultivator,Priority Review - MTC Priority,Priority,MTC Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC281264,"The Green Harbor Dispensary, LLC",Middleborough,2346,nick@greenharbordispensary.com,781-974-7782,29 Abbey Lane,,Middleborough,MA,2346,POINT (-70.818958 41.978877),POINT (-70.866257 41.8553690),29 Abbey Lane,,Middleborough,MA,2346,82-5108074,MCN281264,Wed Sep 09 2020 08:59:35 GMT-0400 (Eastern Daylight Time),Mon Apr 13 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Dec 17 2020 12:50:43 GMT-0500 (Eastern Standard Time),TRUE,,,,,,APPROVED,RP201920,RP201920,Minority-Owned Business,Indoor,"Tier 02: 5,001 to 10,000 sq. ft.",,Wed Apr 18 2018 16:27:58 GMT-0400 (Eastern Daylight Time),Thu Sep 17 2020 10:00:19 GMT-0400 (Eastern Daylight Time),Thu Nov 19 2020 16:25:30 GMT-0500 (Eastern Standard Time),Thu Jan 20 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sat Jan 21 2023 03:00:00 GMT-0500 (Eastern Standard Time),400,2500,2346,Middleboro,Plymouth,41.978877,-70.818958,,N/A,MA,41.855369,-70.866257,,3/22/2024
APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,6/29/2020,COMPLETE,MC281592,Solar Therapeutics Inc,Somerset,2725,edward.dow.iii@gmail.com,603-498-6326,1400 Brayton Point Road,,Somerset,MA,2725,POINT (-71.102131 41.778329),POINT (-71.172910 41.7290490),1400 Brayton Point Road,,Somerset,MA,2725,82-3644660,MCN281592,Thu Nov 01 2018 18:41:01 GMT-0400 (Eastern Daylight Time),Wed Sep 19 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Feb 28 2019 10:49:21 GMT-0500 (Eastern Standard Time),,,,,,,,,,Not a DBE,Indoor,"Tier 05: 30,001 to 40,000 sq. ft",Thu Nov 07 2019 03:00:00 GMT-0500 (Eastern Standard Time),Fri Jul 06 2018 08:47:58 GMT-0400 (Eastern Daylight Time),Mon Nov 26 2018 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 24 2019 15:59:04 GMT-0500 (Eastern Standard Time),Thu Mar 07 2024 03:00:00 GMT-0500 (Eastern Standard Time),Tue Mar 11 2025 04:00:00 GMT-0400 (Eastern Daylight Time),600,10000,2725,Somerset,Bristol,41.778329,-71.102131,Southeast and Cape,N/A,MA,41.729049,-71.17291,,3/22/2024
APPROVED,Marijuana Delivery Operator Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PMD5932,"Ara Ventures, LLC",N/A,N/A,firedeliveryservice@gmail.com,973-262-2350,1029 North Road,suite 1003,Westfield,MA,1085,,,1029 North Road,Suite 1003,Westfield,MA,1085,87-2736260,PMDA5932,Thu Mar 31 2022 00:37:35 GMT-0400 (Eastern Daylight Time),Wed Feb 23 2022 11:22:18 GMT-0500 (Eastern Standard Time),,,,SE305617,,,,,,,Not a DBE,,,,Mon Sep 20 2021 21:27:44 GMT-0400 (Eastern Daylight Time),Fri Apr 08 2022 11:34:53 GMT-0400 (Eastern Daylight Time),Fri Apr 08 2022 11:35:02 GMT-0400 (Eastern Daylight Time),Fri Apr 08 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Apr 08 2024 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,MA,,,SE305617,3/22/2024
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,COMMENCE OPS,COMMENCE OPS,10/29/2021,COMPLETE,IL281349,"Kaycha MA, LLC",Natick,1760,jschwartz@kaychalabs.com,617-777-4266,16 Tech Circle,Suite 201,Natick,MA,1760,POINT (-71.275566 42.459085),POINT (-71.334810 42.316246),16 Tech Circle,Suite 201,Natick,MA,1760,85-2174223,ILN281349,Tue Nov 17 2020 11:27:43 GMT-0500 (Eastern Standard Time),Tue Nov 10 2020 10:01:56 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Not a DBE,,,Fri Sep 17 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Jul 27 2020 11:34:55 GMT-0400 (Eastern Daylight Time),Fri Nov 20 2020 10:05:54 GMT-0500 (Eastern Standard Time),Thu Feb 11 2021 13:31:54 GMT-0500 (Eastern Standard Time),Thu Feb 08 2024 03:00:00 GMT-0500 (Eastern Standard Time),Sat Feb 22 2025 03:00:00 GMT-0500 (Eastern Standard Time),1500,10000,1760,Natick,Middlesex,42.459085,-71.275566,Central MA,Suite 201,MA,42.316246,-71.33481,,3/22/2024
